195.178.110.247 - - [30/Aug/2026:00:10:06 +0000] "POST /index.php?rest_route=/batch/v1 HTTP/1.1" 404 162 "-" "fasthttp"
88.163.80.250 - - [30/Aug/2026:21:40:19 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 471177 "https://news.ycombinator.com/" "Mozilla/5.0 (Android 17; Mobile; rv:154.0) Gecko/154.0 Firefox/154.0"
88.163.80.250 - - [30/Aug/2026:21:40:20 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 206 12425 "https://news.ycombinator.com/" "Mozilla/5.0 (Android 17; Mobile; rv:154.0) Gecko/154.0 Firefox/154.0"
43.157.172.39 - - [30/Aug/2026:21:43:28 +0000] "GET /fun/lichtenberg/ HTTP/1.1" 200 1642 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
12.154.223.35 - - [30/Aug/2026:21:48:08 +0000] "GET /favicon.ico HTTP/1.1" 404 196 "https://matthewritch.com/pages/LongestStraightestLine.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
12.154.223.35 - - [30/Aug/2026:21:48:08 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 471177 "https://news.ycombinator.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
70.224.20.20 - - [30/Aug/2026:21:50:41 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 471177 "https://news.ycombinator.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0"
51.81.110.50 - - [30/Aug/2026:21:52:10 +0000] "GET /pages/mixer.html HTTP/1.1" 200 6836 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
43.155.188.157 - - [30/Aug/2026:21:53:12 +0000] "GET /pages/mixer HTTP/1.1" 200 6836 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
110.249.202.12 - - [30/Aug/2026:21:56:02 +0000] "GET /robots.txt HTTP/1.1" 200 70 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
103.75.11.100 - - [30/Aug/2026:21:56:58 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 471177 "https://news.ycombinator.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1"
103.75.11.100 - - [30/Aug/2026:21:56:58 +0000] "GET /favicon.ico HTTP/1.1" 404 134 "https://matthewritch.com/pages/LongestStraightestLine.pdf" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1"
110.249.201.111 - - [30/Aug/2026:21:59:47 +0000] "GET /robots.txt HTTP/1.1" 200 70 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Bytespider;https://zhanzhang.toutiao.com/"
170.106.192.3 - - [30/Aug/2026:22:04:31 +0000] "GET /fun/lichtenberg2/ HTTP/1.1" 200 2028 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.161.217.205 - - [30/Aug/2026:22:14:24 +0000] "GET /fun/lichtenberg3/ HTTP/1.1" 200 2233 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.134.23.177 - - [30/Aug/2026:22:18:10 +0000] "GET / HTTP/1.1" 200 2582 "http://www.matthewritch.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
130.195.223.13 - - [30/Aug/2026:22:20:22 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 471177 "https://news.ycombinator.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Mobile Safari/537.36"
108.14.201.31 - - [30/Aug/2026:22:27:48 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 471177 "https://news.ycombinator.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:154.0) Gecko/20100101 Firefox/154.0"
216.73.217.131 - - [30/Aug/2026:22:30:13 +0000] "GET /robots.txt HTTP/1.1" 200 70 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
216.73.217.131 - - [30/Aug/2026:22:30:13 +0000] "GET /sitemap.xml HTTP/1.1" 200 2727 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
18.218.183.193 - - [30/Aug/2026:22:30:14 +0000] "GET / HTTP/1.1" 200 2582 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0 Safari/537.36"
18.218.183.193 - - [30/Aug/2026:22:30:14 +0000] "GET /robots.txt HTTP/1.1" 200 70 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0 Safari/537.36"
18.218.183.193 - - [30/Aug/2026:22:30:14 +0000] "GET /llms.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0 Safari/537.36"
18.218.183.193 - - [30/Aug/2026:22:30:14 +0000] "GET /sitemap.xml HTTP/1.1" 200 2727 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0 Safari/537.36"
18.218.183.193 - - [30/Aug/2026:22:30:14 +0000] "GET / HTTP/1.1" 200 2582 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0 Safari/537.36"
74.7.244.25 - - [30/Aug/2026:22:37:31 +0000] "GET /robots.txt HTTP/1.1" 200 70 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; robots.txt; +https://openai.com/searchbot"
74.7.227.164 - - [30/Aug/2026:22:37:31 +0000] "GET /sitemap.xml HTTP/1.1" 200 2727 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.4; +https://openai.com/gptbot)"
74.7.227.164 - - [30/Aug/2026:22:37:34 +0000] "GET /CLAUDE/ HTTP/1.1" 200 1737 "https://matthewritch.com/sitemap.xml" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.4; +https://openai.com/gptbot)"
98.242.127.216 - - [30/Aug/2026:22:52:23 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 471177 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15"
98.242.127.216 - - [30/Aug/2026:22:52:23 +0000] "GET /favicon.ico HTTP/1.1" 404 134 "https://matthewritch.com/pages/LongestStraightestLine.pdf" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Safari/605.1.15"
185.95.156.182 - - [30/Aug/2026:23:02:37 +0000] "GET /wp-login.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
77.102.39.47 - - [30/Aug/2026:23:09:57 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 471177 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1"
87.106.54.73 - - [30/Aug/2026:23:14:23 +0000] "GET /robots.txt HTTP/1.1" 200 70 "-" "OldSchoolBot/1.0 (+https://oldschoolsearch.co.uk/about)"
87.106.54.73 - - [30/Aug/2026:23:14:23 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 179966 "-" "OldSchoolBot/1.0 (+https://oldschoolsearch.co.uk/about)"
100.25.25.148 - - [30/Aug/2026:23:24:38 +0000] "GET /robots.txt HTTP/1.1" 200 70 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Gort)"
181.188.84.231 - - [30/Aug/2026:23:25:46 +0000] "GET /__media__/js/netsoltrademark.php?d=bit.ly%2F3y4lzo9 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
173.252.87.4 - - [30/Aug/2026:23:36:36 +0000] "GET /robots.txt HTTP/1.1" 206 70 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
98.252.152.100 - - [30/Aug/2026:23:50:24 +0000] "GET / HTTP/1.1" 304 0 "https://matthewritch.com/CLAUDE/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:154.0) Gecko/20100101 Firefox/154.0"
98.252.152.100 - - [30/Aug/2026:23:51:30 +0000] "GET /CLAUDE/ HTTP/1.1" 200 4626 "-" "curl/8.7.1"
98.252.152.100 - - [30/Aug/2026:23:51:30 +0000] "GET /CLAUDE.md HTTP/1.1" 200 335 "-" "curl/8.7.1"
98.252.152.100 - - [30/Aug/2026:23:51:31 +0000] "GET /pages/LongestStraightestLine.pdf HTTP/1.1" 200 471177 "-" "curl/8.7.1"
98.252.152.100 - - [30/Aug/2026:23:51:55 +0000] "GET /CLAUDE/ HTTP/1.1" 404 134 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:154.0) Gecko/20100101 Firefox/154.0"
98.252.152.100 - - [30/Aug/2026:23:52:17 +0000] "GET /blog HTTP/1.1" 301 178 "https://matthewritch.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:154.0) Gecko/20100101 Firefox/154.0"
98.252.152.100 - - [30/Aug/2026:23:52:17 +0000] "GET /blog/ HTTP/1.1" 200 3129 "https://matthewritch.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:154.0) Gecko/20100101 Firefox/154.0"
98.252.152.100 - - [30/Aug/2026:23:52:18 +0000] "GET /styles/blogposts.css HTTP/1.1" 200 1133 "https://matthewritch.com/blog/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:154.0) Gecko/20100101 Firefox/154.0"
